event_type,day,device_id,player,user_login,channel_name,context
pageview,2017-06-29 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,
pageview,2017-06-29 00:00:00,6ef55429945bde73,,karrris,eclypsiatvlol,https://www.twitch.tv/eclypsiatvlol
pageview,2017-06-29 00:00:00,6ef55429945bde73,,karrris,gobgg,https://www.twitch.tv/gobgg
pageview,2017-06-29 00:00:00,6ef55429945bde73,,karrris,kennystream,https://www.twitch.tv/kennystream
pageview,2017-06-29 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/
pageview,2017-06-29 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/directory/following
pageview,2017-06-29 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,,
pageview,2017-06-30 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,faker,
pageview,2017-06-30 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,,
pageview,2017-07-01 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,
pageview,2017-07-01 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatv,
pageview,2017-07-01 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,faker,
pageview,2017-07-01 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,
pageview,2017-07-01 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,,
pageview,2017-07-02 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,
pageview,2017-07-02 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatv,
pageview,2017-07-02 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,
pageview,2017-07-02 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gius,
pageview,2017-07-02 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,rhobalas_lol,
pageview,2017-07-02 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,,
pageview,2017-07-03 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,,
pageview,2017-07-04 00:00:00,6ef55429945bde73,,karrris,eclypsiatvlol,https://www.twitch.tv/eclypsiatvlol
pageview,2017-07-04 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,
pageview,2017-07-04 00:00:00,6ef55429945bde73,,karrris,kennystream,https://www.twitch.tv/kennystream
pageview,2017-07-04 00:00:00,6ef55429945bde73,,karrris,lestream,https://www.twitch.tv/lestream
pageview,2017-07-04 00:00:00,6ef55429945bde73,,karrris,zerator,https://www.twitch.tv/zerator
pageview,2017-07-04 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,,
pageview,2017-07-04 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/directory/following
pageview,2017-07-04 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/
pageview,2017-07-05 00:00:00,6ef55429945bde73,,karrris,eclypsiatvlol,https://www.twitch.tv/eclypsiatvlol
pageview,2017-07-05 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,
pageview,2017-07-05 00:00:00,6ef55429945bde73,,karrris,gobgg,https://www.twitch.tv/gobgg
pageview,2017-07-05 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,
pageview,2017-07-05 00:00:00,6ef55429945bde73,,karrris,ogaminglol,https://www.twitch.tv/ogaminglol
pageview,2017-07-05 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/directory/following
pageview,2017-07-05 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/
pageview,2017-07-05 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,,
pageview,2017-07-06 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,
pageview,2017-07-06 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gobgg,
pageview,2017-07-06 00:00:00,6ef55429945bde73,,karrris,ogaminglol,https://www.twitch.tv/ogaminglol
pageview,2017-07-06 00:00:00,6ef55429945bde73,,karrris,sardochelol,https://www.twitch.tv/sardochelol
pageview,2017-07-06 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/directory/following
pageview,2017-07-06 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/
pageview,2017-07-06 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,,
pageview,2017-07-07 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,
pageview,2017-07-07 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,,
pageview,2017-07-07 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-08 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-09 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-15 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-16 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-18 00:00:00,6ef55429945bde73,,karrris,domingo,https://www.twitch.tv/domingo
pageview,2017-07-18 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/CloudyZealousSageVoHiYo
pageview,2017-07-18 00:00:00,6ef55429945bde73,,karrris,lestream,https://www.twitch.tv/lestream
pageview,2017-07-18 00:00:00,6ef55429945bde73,,karrris,libertygamingo,https://www.twitch.tv/libertygamingo
pageview,2017-07-18 00:00:00,6ef55429945bde73,,karrris,mastersnakou,https://www.twitch.tv/mastersnakou
pageview,2017-07-18 00:00:00,6ef55429945bde73,,karrris,ogaminglol,https://www.twitch.tv/ogaminglol
pageview,2017-07-18 00:00:00,6ef55429945bde73,,karrris,sardochelol,https://www.twitch.tv/sardochelol
pageview,2017-07-18 00:00:00,6ef55429945bde73,,karrris,topito,https://www.twitch.tv/topito
pageview,2017-07-18 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/
pageview,2017-07-18 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/directory/following
pageview,2017-07-18 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/domingo/chat?popout=
pageview,2017-07-18 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-19 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/HeadstrongAlertSmoothieMau5
pageview,2017-07-19 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/CloudyZealousSageVoHiYo
pageview,2017-07-19 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/FineUgliestSalmonRalpherZ
pageview,2017-07-19 00:00:00,6ef55429945bde73,,karrris,domingo,https://www.twitch.tv/domingo
pageview,2017-07-19 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/FineUgliestSalmonRalpherZ
pageview,2017-07-19 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/UnsightlyIgnorantDurianDansGame
pageview,2017-07-19 00:00:00,6ef55429945bde73,,karrris,eclypsiatvlol,https://www.twitch.tv/eclypsiatvlol
pageview,2017-07-19 00:00:00,6ef55429945bde73,,karrris,sardochelol,https://www.twitch.tv/sardochelol
pageview,2017-07-19 00:00:00,6ef55429945bde73,,karrris,wankilstudio,https://www.twitch.tv/wankilstudio
pageview,2017-07-19 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-19 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/
pageview,2017-07-19 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/directory/following
pageview,2017-07-20 00:00:00,6ef55429945bde73,,karrris,domingo,https://www.twitch.tv/domingo
pageview,2017-07-20 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/InexpensiveSmilingAsparagusDxCat
pageview,2017-07-20 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/CrazyDignifiedLettuceChefFrank
pageview,2017-07-20 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/PrettiestRelentlessBorkResidentSleeper
pageview,2017-07-20 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/MildSpunkyRedpandaBudStar
pageview,2017-07-20 00:00:00,6ef55429945bde73,,karrris,eclypsiatvlol,https://www.twitch.tv/eclypsiatvlol
pageview,2017-07-20 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-20 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,daigothebeastv,https://clips.twitch.tv/EasySpoopyMoonPraiseIt
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=FineUgliestSalmonRalpherZ&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/CulturedSeductiveStrawberryTBTacoRight
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=EntertainingShyPeppermintRitzMitz&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=UnsightlyIgnorantDurianDansGame&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=OilyRenownedKoupreyPRChase&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=MildSpunkyRedpandaBudStar&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/InexpensiveSmilingAsparagusDxCat
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=CulturedSeductiveStrawberryTBTacoRight&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=PerfectGenerousPeppermintPeteZarollTie&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/HeadstrongAlertSmoothieMau5
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=PrettiestRelentlessBorkResidentSleeper&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/EagerCulturedMomBabyRage
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/EntertainingShyPeppermintRitzMitz
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/MildSpunkyRedpandaBudStar
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=SpeedyDeafDinosaurOneHand&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=HeadstrongAlertSmoothieMau5&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/GiftedHandsomeDaikonFloof
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/CloudyZealousSageVoHiYo
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=BoredBovineAirGuitarOSfrog&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=CrazyDignifiedLettuceChefFrank&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/PerfectGenerousPeppermintPeteZarollTie
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://www.twitch.tv/domingo
pageview,2017-07-21 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/AffluentAlluringFishTwitchRPG
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=RelentlessCovertPterodactylSoonerLater&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/EntertainingShyPeppermintRitzMitz
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=AffluentAlluringFishTwitchRPG&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=GeniusIgnorantFrogAMPEnergy&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=GenerousMuddyElephantWutFace&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/PrettiestRelentlessBorkResidentSleeper
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/ConfidentInexpensiveGullKappaWealth
pageview,2017-07-21 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/SpeedyDeafDinosaurOneHand
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/CulturedSeductiveStrawberryTBTacoRight
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=ThankfulColdbloodedInternStinkyCheese&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=GiftedHandsomeDaikonFloof&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=EagerCulturedMomBabyRage&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/GenerousMuddyElephantWutFace
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://www.twitch.tv/videos/160853649?t=15m28s
pageview,2017-07-21 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/EagerCulturedMomBabyRage
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/FineUgliestSalmonRalpherZ
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/AlertRoughHeronFrankerZ
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/UnsightlyIgnorantDurianDansGame
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/CrazyDignifiedLettuceChefFrank
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=InexpensiveSmilingAsparagusDxCat&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/BadAcceptableCoyoteOptimizePrime
pageview,2017-07-21 00:00:00,6ef55429945bde73,clips,karrris,domingo,https://clips.twitch.tv/PerfectGenerousPeppermintPeteZarollTie
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,eclypsiatvlol,https://www.twitch.tv/eclypsiatvlol
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,eclypsiatvlol,https://clips.twitch.tv/embed?clip=ToughBillowingPresidentSeemsGood&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,eclypsiatvlol,https://clips.twitch.tv/embed?clip=SpineySassyBeaverTwitchRPG&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,gobgg,https://clips.twitch.tv/embed?clip=InterestingHandsomePelicanOptimizePrime&autoplay=false
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,karrris,https://www.twitch.tv/karrris/p/280b543e-9bdd-4998-9472-3e948e764c5e
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,karrris,https://www.twitch.tv/karrris
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,loltyler1,https://clips.twitch.tv/FastBlushingSeahorseBloodTrail
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,maximilian_dood,https://clips.twitch.tv/AggressiveSillyScallionDAESuppy
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,mira,https://clips.twitch.tv/CredulousSteamyLocustPicoMause
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,mumusiraneitor,https://clips.twitch.tv/AbstemiousCallousFinchTebowing
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,mumusiraneitor,https://clips.twitch.tv/AstuteScaryPrariedogMcaT
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,ogaminglol,https://clips.twitch.tv/MoistDarlingBubbleteaMrDestructoid
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,pokimane,https://clips.twitch.tv/CleanAbstemiousWolf4Head
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,twitch,https://clips.twitch.tv/embed?autoplay=false&clip=OilyDignifiedHamburgerHoneyBadger&referrer=https%3A%2F%2Fblog.twitch.tv%2Fmedi
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/karrris/manager/clips
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/karrris/manager/clips/channel
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/directory/videos/all
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/directory/game/League%20of%20Legends/clips
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/directory/following
pageview,2017-07-21 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/karrris/manager/highlights
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/karrris/manager/past_broadcasts
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/karrris/manager/uploads
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/karrris/dashboard/video-stats
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/settings/profile
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/domingo/chat?popout=
pageview,2017-07-21 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/karrris/manager/collections
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,alderiate,https://www.twitch.tv/alderiate
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/ClumsyProtectiveOrangeDoggo
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/InexpensiveSmilingAsparagusDxCat
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=ThankfulColdbloodedInternStinkyCheese&autoplay=false
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/CloudyZealousSageVoHiYo
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/AbstruseGoodCougarPicoMause
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=InexpensiveSmilingAsparagusDxCat&autoplay=false
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/ThankfulColdbloodedInternStinkyCheese
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,eclypsiatvlol,https://www.twitch.tv/eclypsiatvlol
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,gobgg,https://clips.twitch.tv/NimbleKindTermiteTooSpicy
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,kanjo,https://www.twitch.tv/kanjo
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,ogaminglol,https://www.twitch.tv/ogaminglol
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/karrris/manager/past_broadcasts
pageview,2017-07-22 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/
pageview,2017-07-22 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/karrris/manager/clips
pageview,2017-07-24 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-25 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=InexpensiveSmilingAsparagusDxCat&autoplay=false
pageview,2017-07-25 00:00:00,6ef55429945bde73,,karrris,domingo,https://clips.twitch.tv/embed?clip=OilyRenownedKoupreyPRChase&autoplay=false
pageview,2017-07-25 00:00:00,6ef55429945bde73,,karrris,gobgg,https://clips.twitch.tv/embed?clip=InterestingHandsomePelicanOptimizePrime&autoplay=false
pageview,2017-07-25 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/
pageview,2017-07-25 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/karrris/manager/clips
pageview,2017-07-25 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-25 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/karrris/manager/past_broadcasts
pageview,2017-07-26 00:00:00,6ef55429945bde73,,karrris,alderiate,https://www.twitch.tv/alderiate
pageview,2017-07-26 00:00:00,6ef55429945bde73,,karrris,gobgg,https://www.twitch.tv/gobgg
pageview,2017-07-26 00:00:00,6ef55429945bde73,,karrris,heyartv,https://www.twitch.tv/heyartv
pageview,2017-07-26 00:00:00,6ef55429945bde73,,karrris,libertygamingo,https://clips.twitch.tv/PlumpUnusualCobraCurseLit
pageview,2017-07-26 00:00:00,6ef55429945bde73,,karrris,libertygamingo,https://www.twitch.tv/libertygamingo
pageview,2017-07-26 00:00:00,6ef55429945bde73,,karrris,mastersnakou,https://www.twitch.tv/mastersnakou
pageview,2017-07-26 00:00:00,6ef55429945bde73,,karrris,zacknani,https://www.twitch.tv/zacknani
pageview,2017-07-26 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/
pageview,2017-07-26 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/directory/game/Fortnite
pageview,2017-07-26 00:00:00,6ef55429945bde73,,karrris,,https://www.twitch.tv/directory/following
pageview,2017-07-26 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,,karrris,,
pageview,2017-07-27 00:00:00,6ef55429945bde73,,karrris,beard_and_beer,https://www.twitch.tv/beard_and_beer
