event_type,day,device_id,player,user_login,channel,context
started_watching,2017-05-24 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,drfeelgood,live
started_watching,2017-05-24 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-05-25 00:00:00,6ef55429945bde73,site,karrris,doigby,live
started_watching,2017-05-25 00:00:00,6ef55429945bde73,embed,karrris,domingo,live
started_watching,2017-05-25 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
started_watching,2017-05-25 00:00:00,6ef55429945bde73,site,karrris,domingo,live
chat,2017-05-25 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,t tro nul kappa
chat,2017-05-25 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,Rhabolas_lol; spe ISN C'est le best; #TEAMJBZZ; l'insulte de merde ...
started_watching,2017-05-25 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-05-25 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
chat,2017-05-25 00:00:00,6ef55429945bde73,site,karrris,lestream,omgggggg
started_watching,2017-05-25 00:00:00,6ef55429945bde73,site,karrris,lestream,live
started_watching,2017-05-25 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,live
started_watching,2017-05-26 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,auzyristv,live
started_watching,2017-05-26 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
chat,2017-05-26 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,gl
started_watching,2017-05-26 00:00:00,6ef55429945bde73,site,karrris,esl_pinkward,live
started_watching,2017-05-26 00:00:00,6ef55429945bde73,site,karrris,faker,live
started_watching,2017-05-26 00:00:00,6ef55429945bde73,frontpage,karrris,gobgg,live
started_watching,2017-05-26 00:00:00,6ef55429945bde73,site,karrris,gobgg,live
started_watching,2017-05-26 00:00:00,6ef55429945bde73,site,karrris,gotaga,live
started_watching,2017-05-26 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,lestream,live
started_watching,2017-05-26 00:00:00,6ef55429945bde73,site,karrris,lestream,live
started_watching,2017-05-26 00:00:00,6ef55429945bde73,site,karrris,nono_lol,live
started_watching,2017-05-26 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,teamsp00ky,live
chat,2017-05-27 00:00:00,6ef55429945bde73,site,karrris,domingo,doig; ARGGGGGGGGGGGGGGG; 5; GGGGG; 11k; 1min; NONNNNN; GOOOOOOOO; 10min; MDRRR; lololol; lol; NOOB
started_watching,2017-05-27 00:00:00,6ef55429945bde73,site,karrris,domingo,live
started_watching,2017-05-27 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
chat,2017-05-27 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,gg; GGGG; mdrrt; omg
chat,2017-05-27 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,bande de débiles vous croyez qu'il est le frere ...; oui 14h
started_watching,2017-05-27 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
chat,2017-05-28 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,10k de cash price ..
chat,2017-05-28 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,Papa césar
started_watching,2017-05-28 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-05-28 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-05-28 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,lestream,live
started_watching,2017-05-28 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,maqsystem75,live
started_watching,2017-05-28 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,live
started_watching,2017-05-28 00:00:00,6ef55429945bde73,frontpage,karrris,redbullesportsfr,live
started_watching,2017-05-28 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,teamsp00ky,live
started_watching,2017-05-29 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,live
started_watching,2017-05-29 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,sardochelol,live
started_watching,2017-05-30 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
chat,2017-05-30 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,what
started_watching,2017-05-30 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
chat,2017-05-30 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,relique ohh
started_watching,2017-05-30 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-05-30 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,live
chat,2017-05-30 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,peut être
started_watching,2017-05-31 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-06-01 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
started_watching,2017-06-01 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-01 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-06-01 00:00:00,6ef55429945bde73,site_mini,karrris,eclypsiatvlol,live
started_watching,2017-06-01 00:00:00,6ef55429945bde73,site,karrris,sardochelol,live
started_watching,2017-06-01 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,sardochelol,live
chat,2017-06-02 00:00:00,6ef55429945bde73,site,karrris,alderiate,non
started_watching,2017-06-02 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
started_watching,2017-06-02 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-03 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-03 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,sardochelol,live
started_watching,2017-06-03 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,zerator,live
started_watching,2017-06-04 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,alderiate,live
started_watching,2017-06-04 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
chat,2017-06-04 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,TAPEEE
started_watching,2017-06-04 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
started_watching,2017-06-04 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-04 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,low4n,live
started_watching,2017-06-04 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,live
started_watching,2017-06-04 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,wankilstudio,live
started_watching,2017-06-05 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
chat,2017-06-05 00:00:00,6ef55429945bde73,site,karrris,alderiate,9; REMET; nopp; NON
started_watching,2017-06-05 00:00:00,6ef55429945bde73,site,karrris,domingo,live
started_watching,2017-06-05 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
chat,2017-06-05 00:00:00,6ef55429945bde73,site,karrris,domingo,ouiii; ban
started_watching,2017-06-05 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-06-05 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-05 00:00:00,6ef55429945bde73,site,karrris,faker,live
started_watching,2017-06-05 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gobgg,live
started_watching,2017-06-05 00:00:00,6ef55429945bde73,site,karrris,low4n,live
started_watching,2017-06-05 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,low4n,live
started_watching,2017-06-05 00:00:00,6ef55429945bde73,site,karrris,narkuss_lol,live
started_watching,2017-06-06 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
started_watching,2017-06-06 00:00:00,6ef55429945bde73,site,karrris,domingo,live
chat,2017-06-06 00:00:00,6ef55429945bde73,site,karrris,domingo,ohh; ahhhh; BRUH; OUIII
started_watching,2017-06-06 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-06 00:00:00,6ef55429945bde73,frontpage,karrris,fureurwebtv,live
chat,2017-06-06 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,sardochelol,???; la MEERDE
chat,2017-06-06 00:00:00,6ef55429945bde73,site,karrris,sardochelol,mdrrr; la relique; 17
started_watching,2017-06-06 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,sardochelol,live
started_watching,2017-06-06 00:00:00,6ef55429945bde73,site,karrris,sardochelol,live
started_watching,2017-06-06 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,tru3ta1ent,live
started_watching,2017-06-06 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,zerator,live
started_watching,2017-06-07 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
started_watching,2017-06-07 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-06-08 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
started_watching,2017-06-08 00:00:00,6ef55429945bde73,site,karrris,domingo,live
started_watching,2017-06-08 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-06-08 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-08 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,faker,live
started_watching,2017-06-08 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,zerator,live
started_watching,2017-06-09 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
chat,2017-06-09 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,WOOW trop fortt$
started_watching,2017-06-09 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-09 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-06-09 00:00:00,6ef55429945bde73,site,karrris,gobgg,live
started_watching,2017-06-09 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gobgg,live
started_watching,2017-06-09 00:00:00,6ef55429945bde73,embed,karrris,vaporadark,live
started_watching,2017-06-11 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,alderiate,live
started_watching,2017-06-11 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
chat,2017-06-11 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,alderiate,non
started_watching,2017-06-11 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-12 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,alderiate,live
started_watching,2017-06-12 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gobgg,live
started_watching,2017-06-12 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,twitch,live
started_watching,2017-06-13 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
chat,2017-06-13 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,6; mdtrrr; le poids de doig ?
started_watching,2017-06-13 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-14 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,alderiate,live
started_watching,2017-06-14 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,amazhs,live
started_watching,2017-06-14 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-14 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gobgg,live
started_watching,2017-06-14 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,lestream,live
started_watching,2017-06-14 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,live
chat,2017-06-14 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,MDRR
started_watching,2017-06-15 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,aiekillu,live
started_watching,2017-06-15 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,alderiate,live
started_watching,2017-06-15 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-16 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
started_watching,2017-06-16 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
chat,2017-06-16 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,mais turban le
started_watching,2017-06-16 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-16 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,faker,live
chat,2017-06-17 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,TEAM GOBB
started_watching,2017-06-17 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-17 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gobgg,live
chat,2017-06-17 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gobgg,HOOOO; ouai; de la merde
started_watching,2017-06-17 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,sardochelol,live
chat,2017-06-17 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,sardochelol,pas positif mdrr
started_watching,2017-06-18 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
started_watching,2017-06-18 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
chat,2017-06-18 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,^^
started_watching,2017-06-18 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gobgg,live
started_watching,2017-06-18 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,jbzzed,live
started_watching,2017-06-18 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,live
started_watching,2017-06-18 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,skyyart,live
started_watching,2017-06-18 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,wankilstudio,live
started_watching,2017-06-19 00:00:00,6ef55429945bde73,site,karrris,domingo,live
started_watching,2017-06-19 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
chat,2017-06-19 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,louis en phase terminal
started_watching,2017-06-19 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gobgg,live
chat,2017-06-19 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gobgg,rien
started_watching,2017-06-20 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
chat,2017-06-20 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,nulard
started_watching,2017-06-20 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-20 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,live
started_watching,2017-06-21 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
chat,2017-06-21 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,mdrr; pauvre con; ahhh; Ah..
started_watching,2017-06-21 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
chat,2017-06-21 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gobgg,quel autre genre de musique tu écoutes ?
started_watching,2017-06-21 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,gobgg,live
chat,2017-06-22 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,ouaii
started_watching,2017-06-22 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
started_watching,2017-06-22 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-06-22 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
chat,2017-06-22 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,tg c'est moi Benoît 16anw
started_watching,2017-06-23 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
started_watching,2017-06-23 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
chat,2017-06-23 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,MDRR; gg
started_watching,2017-06-23 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-06-23 00:00:00,6ef55429945bde73,site,karrris,gobgg,live
started_watching,2017-06-23 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,ogaminglol,live
started_watching,2017-06-24 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,alderiate,live
started_watching,2017-06-24 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
started_watching,2017-06-24 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-25 00:00:00,6ef55429945bde73,site,karrris,alderiate,live
started_watching,2017-06-25 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
started_watching,2017-06-25 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-25 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-06-25 00:00:00,6ef55429945bde73,site,karrris,narkuss_lol,live
started_watching,2017-06-25 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,skyyart,live
chat,2017-06-26 00:00:00,6ef55429945bde73,site,karrris,aiekillu,je spoil pas MAIS....; 1; 100; oui; WESHH; whatttt
started_watching,2017-06-26 00:00:00,6ef55429945bde73,site,karrris,aiekillu,live
started_watching,2017-06-26 00:00:00,6ef55429945bde73,site,karrris,domingo,live
started_watching,2017-06-26 00:00:00,6ef55429945bde73,site,karrris,rhobalas_lol,live
started_watching,2017-06-26 00:00:00,6ef55429945bde73,site,karrris,sardochelol,live
chat,2017-06-27 00:00:00,6ef55429945bde73,embed,karrris,domingo,EZ; TT; penta de domingo 1000BALLES; <3; NISKY; mdrr; <3 <3; salut; <3 <3 <3 <3 <3 <3 <3 <3; ILS SONT CAPABLES; <3 <3 <3; 0; saluttt; wtff
started_watching,2017-06-27 00:00:00,6ef55429945bde73,embed,karrris,domingo,live
started_watching,2017-06-27 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-06-29 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-06-29 00:00:00,6ef55429945bde73,site,karrris,eclypsiatvlol,live
started_watching,2017-06-29 00:00:00,6ef55429945bde73,site,karrris,gobgg,live
started_watching,2017-06-29 00:00:00,6ef55429945bde73,site,karrris,kennystream,live
started_watching,2017-06-30 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,faker,live
chat,2017-07-01 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,merci; yess
started_watching,2017-07-01 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
started_watching,2017-07-01 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatv,live
chat,2017-07-02 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,combien dans le BO svp; merci
started_watching,2017-07-02 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,domingo,live
started_watching,2017-07-02 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatv,live
started_watching,2017-07-02 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,eclypsiatvlol,live
started_watching,2017-07-02 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,android,karrris,rhobalas_lol,live
