event_type,day,device_id,player,user_login,channel_name,context
minuteswatched,2015-07-29 00:00:00,6ef55429945bde73,site,karrris,domingo,6
minuteswatched,2015-07-29 00:00:00,6ef55429945bde73,site,karrris,domingo,2
minuteswatched,2015-07-29 00:00:00,6ef55429945bde73,site,karrris,zerator,6
minuteswatched,2015-07-30 00:00:00,6ef55429945bde73,embed,karrris,domingo,3
minuteswatched,2015-07-30 00:00:00,6ef55429945bde73,embed,karrris,domingo,5
minuteswatched,2015-07-30 00:00:00,6ef55429945bde73,embed,karrris,domingo,10
minuteswatched,2015-07-30 00:00:00,6ef55429945bde73,frontpage,karrris,gaminglive_powerplay,1
minuteswatched,2015-07-30 00:00:00,6ef55429945bde73,site,karrris,gobgg,4
minuteswatched,2015-07-30 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,1
minuteswatched,2015-08-01 00:00:00,6ef55429945bde73,site,karrris,bebelolz,6
minuteswatched,2015-08-01 00:00:00,6ef55429945bde73,embed,karrris,domingo,3
minuteswatched,2015-08-01 00:00:00,6ef55429945bde73,embed,karrris,domingo,26
minuteswatched,2015-08-02 00:00:00,6ef55429945bde73,embed,karrris,domingo,1
minuteswatched,2015-08-02 00:00:00,6ef55429945bde73,embed,karrris,domingo,3
minuteswatched,2015-08-02 00:00:00,6ef55429945bde73,embed,karrris,domingo,4
minuteswatched,2015-08-05 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,1
minuteswatched,2015-08-17 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,5
minuteswatched,2015-08-17 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,2
minuteswatched,2015-08-18 00:00:00,6ef55429945bde73,site,karrris,cyanide,5
minuteswatched,2015-08-18 00:00:00,6ef55429945bde73,site,karrris,flosd,4
minuteswatched,2015-08-19 00:00:00,6ef55429945bde73,site,karrris,cyanide,7
minuteswatched,2015-08-19 00:00:00,6ef55429945bde73,embed,karrris,domingo,9
minuteswatched,2015-08-19 00:00:00,6ef55429945bde73,embed,karrris,domingo,13
minuteswatched,2015-08-19 00:00:00,6ef55429945bde73,site,karrris,gobgg,7
minuteswatched,2015-08-20 00:00:00,6ef55429945bde73,embed,karrris,domingo,2
minuteswatched,2015-08-20 00:00:00,6ef55429945bde73,embed,karrris,domingo,11
minuteswatched,2015-08-20 00:00:00,6ef55429945bde73,embed,karrris,domingo,1
minuteswatched,2015-08-21 00:00:00,6ef55429945bde73,site,karrris,cyanide,3
minuteswatched,2015-08-21 00:00:00,6ef55429945bde73,site,karrris,narkuss_lol,1
minuteswatched,2015-08-21 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,1
minuteswatched,2015-08-23 00:00:00,6ef55429945bde73,site,karrris,narkuss_lol,1
minuteswatched,2015-08-23 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,1
minuteswatched,2015-08-23 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,3
minuteswatched,2015-08-24 00:00:00,6ef55429945bde73,embed,karrris,domingo,4
minuteswatched,2015-08-24 00:00:00,6ef55429945bde73,embed,karrris,domingo,1
minuteswatched,2015-08-24 00:00:00,6ef55429945bde73,embed,karrris,domingo,11
minuteswatched,2015-08-24 00:00:00,6ef55429945bde73,embed,karrris,domingo,14
minuteswatched,2015-08-24 00:00:00,6ef55429945bde73,embed,karrris,domingo,3
minuteswatched,2015-08-26 00:00:00,6ef55429945bde73,embed,karrris,domingo,2
minuteswatched,2015-08-26 00:00:00,6ef55429945bde73,site,karrris,kenshin9955,2
minuteswatched,2015-08-26 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,1
minuteswatched,2015-08-27 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,7
minuteswatched,2015-09-04 00:00:00,6ef55429945bde73,embed,karrris,domingo,18
minuteswatched,2015-09-11 00:00:00,6ef55429945bde73,site,karrris,aiekillu,1
minuteswatched,2015-09-11 00:00:00,6ef55429945bde73,site,karrris,aiekillu,3
minuteswatched,2015-09-11 00:00:00,6ef55429945bde73,frontpage,karrris,esl_clanmystik,15
minuteswatched,2015-09-11 00:00:00,6ef55429945bde73,site,karrris,narkuss_lol,34
minuteswatched,2015-09-12 00:00:00,6ef55429945bde73,site,karrris,aiekillu,2
minuteswatched,2015-09-12 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,1
minuteswatched,2015-09-12 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,3
minuteswatched,2015-09-12 00:00:00,6ef55429945bde73,site,karrris,summit1g,3
minuteswatched,2015-09-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,18
minuteswatched,2015-09-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,8
minuteswatched,2015-09-13 00:00:00,6ef55429945bde73,site,karrris,aiekillu,28
minuteswatched,2015-09-13 00:00:00,6ef55429945bde73,embed,karrris,domingo,21
minuteswatched,2015-09-13 00:00:00,6ef55429945bde73,embed,karrris,domingo,12
minuteswatched,2015-09-13 00:00:00,6ef55429945bde73,embed,karrris,domingo,36
minuteswatched,2015-09-13 00:00:00,6ef55429945bde73,embed,karrris,domingo,5
minuteswatched,2015-09-13 00:00:00,6ef55429945bde73,embed,karrris,domingo,15
minuteswatched,2015-09-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,7
minuteswatched,2015-09-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,tsukiyopower,4
minuteswatched,2015-09-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,26
minuteswatched,2015-09-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,1
minuteswatched,2015-09-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,28
minuteswatched,2015-09-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,starladder5,3
minuteswatched,2015-09-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,zerator,3
minuteswatched,2015-09-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,24
minuteswatched,2015-09-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,5
minuteswatched,2015-09-15 00:00:00,6ef55429945bde73,embed,karrris,domingo,5
minuteswatched,2015-09-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,13
minuteswatched,2015-09-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,6
minuteswatched,2015-09-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,1
minuteswatched,2015-09-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,zerator,5
minuteswatched,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,32
minuteswatched,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,2
minuteswatched,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,4
minuteswatched,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,7
minuteswatched,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,8
minuteswatched,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,1
minuteswatched,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,pokimane,3
minuteswatched,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,pokimane,4
minuteswatched,2015-09-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,6
minuteswatched,2015-09-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,43
minuteswatched,2015-09-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,1
minuteswatched,2015-09-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,9
minuteswatched,2015-09-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,1
minuteswatched,2015-09-18 00:00:00,6ef55429945bde73,site,karrris,esl_csgo,3
minuteswatched,2015-09-18 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,4
minuteswatched,2015-09-18 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,tsukiyopower,3
minuteswatched,2015-09-19 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,42
minuteswatched,2015-09-19 00:00:00,6ef55429945bde73,site,karrris,aiekillu,15
minuteswatched,2015-09-19 00:00:00,6ef55429945bde73,site,karrris,aiekillu,4
minuteswatched,2015-09-19 00:00:00,6ef55429945bde73,site,karrris,esl_csgo,3
minuteswatched,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,dreamhackcs,1
minuteswatched,2015-09-20 00:00:00,6ef55429945bde73,site,karrris,esl_csgo,6
minuteswatched,2015-09-20 00:00:00,6ef55429945bde73,site,karrris,esl_csgo,13
minuteswatched,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,1
minuteswatched,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,froggen,7
minuteswatched,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,mastersnakou,8
minuteswatched,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,mastersnakou,4
minuteswatched,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,8
minuteswatched,2015-09-20 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,7
minuteswatched,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,1
minuteswatched,2015-09-21 00:00:00,6ef55429945bde73,embed,karrris,domingo,2
minuteswatched,2015-09-21 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,7
minuteswatched,2015-09-21 00:00:00,6ef55429945bde73,embed,karrris,domingo,3
minuteswatched,2015-09-21 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,9
minuteswatched,2015-09-21 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,37
minuteswatched,2015-09-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,2
minuteswatched,2015-09-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,2
minuteswatched,2015-09-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,1
minuteswatched,2015-09-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,7
minuteswatched,2015-09-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,9
minuteswatched,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,6
minuteswatched,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,2
minuteswatched,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,15
minuteswatched,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,3
minuteswatched,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,1
minuteswatched,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,19
minuteswatched,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,4
minuteswatched,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,6
minuteswatched,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,2
minuteswatched,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,1
minuteswatched,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,5
minuteswatched,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,13
minuteswatched,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,dreamhackcs,5
minuteswatched,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,dreamhackcs,2
minuteswatched,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,dreamhackcs,1
minuteswatched,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,izakooo,2
minuteswatched,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,8
minuteswatched,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,nipgamingtv,9
minuteswatched,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,shipings,3
minuteswatched,2015-09-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,3
minuteswatched,2015-09-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,7
minuteswatched,2015-09-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,goldenglue,1
minuteswatched,2015-09-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,15
minuteswatched,2015-09-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,nes8bitcollector,4
minuteswatched,2015-09-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,51
minuteswatched,2015-09-26 00:00:00,6ef55429945bde73,embed,karrris,domingo,1
minuteswatched,2015-09-26 00:00:00,6ef55429945bde73,site,karrris,esl_csgo,1
minuteswatched,2015-09-26 00:00:00,6ef55429945bde73,site,karrris,esl_csgo,7
minuteswatched,2015-09-26 00:00:00,6ef55429945bde73,site,karrris,narkuss_lol,2
minuteswatched,2015-09-26 00:00:00,6ef55429945bde73,site,karrris,narkuss_lol,8
minuteswatched,2015-09-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,1
minuteswatched,2015-09-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,27
minuteswatched,2015-09-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,4
minuteswatched,2015-09-26 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,1
minuteswatched,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,energeticstv,1
minuteswatched,2015-09-27 00:00:00,6ef55429945bde73,site,karrris,esl_csgo,2
minuteswatched,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,lebledart,16
minuteswatched,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,6
minuteswatched,2015-09-27 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,1
minuteswatched,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,tsukiyopower,1
minuteswatched,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,chewwy94,1
minuteswatched,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,10
minuteswatched,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,27
minuteswatched,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,1
minuteswatched,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,8
minuteswatched,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,5
minuteswatched,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,mastersnakou,21
minuteswatched,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,9
minuteswatched,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,zerator,7
minuteswatched,2015-09-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,6
minuteswatched,2015-09-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,17
minuteswatched,2015-09-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,36
minuteswatched,2015-09-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,9
minuteswatched,2015-09-30 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,13
minuteswatched,2015-09-30 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,44
minuteswatched,2015-10-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,1
minuteswatched,2015-10-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,11
minuteswatched,2015-10-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,2
minuteswatched,2015-10-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,31
minuteswatched,2015-10-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,26
minuteswatched,2015-10-02 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,1
minuteswatched,2015-10-02 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,4
minuteswatched,2015-10-02 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,4
minuteswatched,2015-10-02 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,2
minuteswatched,2015-10-03 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,27
minuteswatched,2015-10-03 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,30
minuteswatched,2015-10-03 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,2
minuteswatched,2015-10-03 00:00:00,6ef55429945bde73,site,karrris,tsukiyopower,1
minuteswatched,2015-10-04 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,1
minuteswatched,2015-10-04 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,19
minuteswatched,2015-10-04 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,2
minuteswatched,2015-10-04 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,15
minuteswatched,2015-10-04 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,tsukiyopower,1
minuteswatched,2015-10-05 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,9
minuteswatched,2015-10-05 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,17
minuteswatched,2015-10-05 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,2
minuteswatched,2015-10-05 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ruinclanlive,8
minuteswatched,2015-10-06 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,1
minuteswatched,2015-10-06 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,18
minuteswatched,2015-10-06 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,4
minuteswatched,2015-10-06 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,1
minuteswatched,2015-10-06 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,3
minuteswatched,2015-10-06 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,1
minuteswatched,2015-10-07 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,3
minuteswatched,2015-10-07 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,cabochardlol,4
minuteswatched,2015-10-07 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,izakooo,9
minuteswatched,2015-10-07 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ruinclanlive,3
minuteswatched,2015-10-07 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,scarra,1
minuteswatched,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,5
minuteswatched,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,1
minuteswatched,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,3
minuteswatched,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,2
minuteswatched,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,57
minuteswatched,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,stickyrice1,6
minuteswatched,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,tsukiyopower,5
minuteswatched,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,tsukiyopower,2
minuteswatched,2015-10-09 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,3
minuteswatched,2015-10-12 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,3
minuteswatched,2015-10-12 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,41
minuteswatched,2015-10-12 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,6
minuteswatched,2015-10-12 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,zerator,1
minuteswatched,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,47
minuteswatched,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,1
minuteswatched,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,4
minuteswatched,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,5
minuteswatched,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,11
minuteswatched,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,gius,11
minuteswatched,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,gius,2
minuteswatched,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,meclipse,3
minuteswatched,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,tsm_dyrus,2
minuteswatched,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,zerator,1
minuteswatched,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,zerator,4
minuteswatched,2015-10-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,cabochardlol,28
minuteswatched,2015-10-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,cabochardlol,1
minuteswatched,2015-10-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,cabochardlol,6
minuteswatched,2015-10-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,8
minuteswatched,2015-10-14 00:00:00,6ef55429945bde73,site,karrris,gius,6
minuteswatched,2015-10-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,6
